Otu001,Otu002,Otu003,Otu004,Otu005,Otu006,Otu007,Otu008,Otu009,Otu010,Otu011,Otu012,Otu013,Otu014,Otu015,Otu016,Otu017,Otu018,Otu019,Otu020,Otu021,Otu022,Otu023,Otu024,Otu025,Otu026,Otu027,Otu028,Otu029,Otu030,Otu031,Otu032,Otu033,Otu034,Otu035,Otu036,Otu037,Otu038,Otu039,Otu040,Otu041,Otu042,Otu043,Otu044,Otu045,Otu046,Otu047,Otu048,Otu049,Otu050,Otu051,Otu052,Otu053,Otu054,Otu055,Otu056,Otu058,Otu060,Otu061,Otu062,Otu063,Otu065,Otu066,Otu068,Otu069,Otu070,Otu071,Otu073,Otu074,Otu075,Otu076,Otu079,Otu080,Otu082,Otu083,Otu084,Otu085,Otu087,Otu088,Otu091,Otu095,Otu097,Otu102,Otu105,Otu106,Otu112,Otu113,Bias,model
0.0027103432553080443,-0.847614982321021,1.6149610063261701,0.16494027609776504,0.7701348393453967,1.002555320756392,1.6738994064100943,-0.929296745477738,0.30683192263655523,-1.5113684861250003,-1.6308763096148042,0.671934327856382,0.516352210343746,1.9108048126660895,1.8118813712517239,0.8252466838276151,0.7732840801186952,0.30683192263655523,-1.8459523623383818,0,-0.31424003470478873,-0.3955914706743419,0,0.7923947496832213,0.30683192263655523,0.5899986519920534,0,0.08495073203008677,-0.4682935229561142,0.30683192263655523,0,0,0,-1.6660074227955903,0,0,-0.10537214125851538,1.268147321283972,-0.6959380336802646,0,-0.9578869401798648,0,0,0,0,-0.3479690168401323,0.6469432642959371,0,0,0.6469432642959371,0,0,0,0,-1.3653259340119748,0,0.5097043921805205,0,0,0,0,0,0,0,0,0,0.30683192263655523,-0.4558701947745609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.060251761577001225,-0.20919260995026376,-7.525612506246713e-4,-0.03312013402272728,0.07018197831401957,0.1733932015264526,0.05148403555922796,-0.24037510862786662,0,-0.14075709850215562,-0.20599889089170997,-0.09124470867184582,0.005655802675919609,0.4081324760202261,0.16382697780484778,0.021406958737212416,0.18732520882315207,0,-0.2059222120575709,0,-0.2072940274839887,0.022823076189823058,0,-0.08685224219874495,0,0.05672364465564311,0,-0.16400422250358698,0.04146326088144951,0,0,0,0,-0.1933232547193272,0,0,-0.1933232547193272,0.14601571831893081,-0.17478742508938255,0,-0.19321786507593539,0,0,0,0,-0.08739371254469128,-0.014331455936174494,0,0,0.19328728217497992,0,0,0,0,-0.2040494917864797,-0.14979152498942197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.3086962179376219,-1.0235382433325566,0.24036222375669888,0.14465115671243614,0.3556973533833817,0.2770385155393009,0.1543380298656167,-0.19252773636302048,0.20759282142479069,0.11760666384841634,-0.1746423519407483,-0.08720265944126826,0.2520266722134589,0.5507921969460063,-0.12443333684925711,0.2627647538572179,0.3935488710548587,0.20759282142479069,-0.36975973815973884,0,-0.37330001054777134,0.19244162946490778,0,-0.05224120417340556,0.20759282142479069,0.33237159510539527,0,-0.268171436939192,-0.22371571456243955,0.20759282142479069,0,0,0,-0.18555217790815387,0,0,-0.18555217790815387,0.6140343288639409,-0.17693857562390589,0,-0.22138143918314052,0,0,0,0,-0.08846928781195294,-0.08857398442832366,0,0,0.3019301323483998,0,0,0,0,-0.3879778301429216,0,0.24366675251478348,0,0,0,0,0,0,0,0,0,0.20759282142479069,-0.3779667558242929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.47043780079328434,-0.5470758719272101,0.2795036864987738,-0.035412615751680455,-0.05134759831397832,-0.0371571563821573,0.007670513908035343,-0.25156393618860295,0,-0.05659701858009815,-0.22191282763285491,-0.07173611908539299,0.043441181683927264,0.053051588972112373,0.23313914866741478,0.197680473827359,-0.012672560020923984,0,-0.25980373748571384,0,0.10675470717713915,-0.07221574675735219,0,-0.06448917831767502,0,0.072762260252634,0,-0.1411973862810526,0.009697182803270313,0,0,0,0,-0.31885976815692746,0,0,-0.13672175911607684,0.4327250910220765,-0.2127926771601177,0,-0.17220679319794685,0,0,0,0,-0.14993266204639374,-0.2116757804846167,0,0,0,0,0,0,0.18904056013411885,-0.21001552333214457,0,0.19160115880448747,-0.2350518807150594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.02063935994058004,-0.17031631976432604,0.0824374182799198,0.07677024098064397,-0.03123204899503692,0.12194932854775092,0.1121863941659438,-0.21591628424205414,0.12234968382040837,-0.08959883169935359,-0.02428307956780654,0.16284115952211406,0.0927724456216741,0.07381979193064658,0.08881000915557878,0.10210739672856217,0.10401432767376985,0.11398726723036215,-0.10860333147146685,0,-0.1093286600557909,0.050948092004577415,0,-0.08571398898678445,0.08053760087017733,0.07087045230088115,0,-0.07168834057272604,0.0600714852989419,0.12067720050239913,0,0,0,-0.1846779748054972,0,0,-0.1846779748054972,0.1817790152126647,-0.0970705054004802,-0.10469165569866408,-0.013730244046659183,0,0,0,0,-0.15322690839890418,-8.739938904334333e-4,0.10034899908055445,0,0.10944415269644936,0,0.10034899908055445,0,0,-0.10863104400610678,0,0.1007656483342008,0,0,0,0,0,0,0,0,0,0.08053760087017733,-0.1188372599030186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.458376033233525,-0.5967235270454022,0.04182179703614529,0.14044067943492525,0.03558879269984625,0.023533384958045755,0.3262285266091508,-0.4418010707144299,0.19836273556521872,0.008566134178874207,-0.3985414230176493,-0.05944472126933717,-0.037252535914398935,0.42805961783755586,0.24315174257575198,-0.00256604153731189,-0.15643991661059908,0.19836273556521872,-0.4190206608534431,0,-0.4215719516866418,0.13872455920461144,0,-0.12479047233876994,0.19836273556521872,0.35037718837361626,0,-0.26919750199278697,-0.16019955808891206,0.19836273556521872,0,0,0,-0.35593485205374364,0,0,-0.35593485205374364,0.28697122448928686,0,-0.31069809482087346,-0.29830357261738194,0,0,0,0,-0.31069809482087346,-0.34440298467170627,0,0,0,0,0,0,0,-0.36682897862808184,0,0,0,0,0,0,0,0,0,0,0,0.19836273556521872,-0.2483609977392051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.21921720433750325,-0.3951547563430588,0.20202445032495908,0.1021342201280417,0.024756747723558292,0.013316067992419835,0.1563058401299125,-0.09911498276834875,0.1391171611273458,0.06113478986147829,-0.11264900265270604,-0.0046101985835561715,0.027024419524353853,0.24176550266541175,-0.078992206320582,0.18345426812735305,-0.016059242704498114,0.1391171611273458,-0.23532628486044557,0,-0.01835526206959814,-0.07966668771393053,0,0.004728736650218387,0.1391171611273458,0.13885794626703685,0,-0.13319466808845842,-0.04843830558424011,0.1391171611273458,0,0,0,-0.30127454522937386,0,0,-0.30127454522937386,0.3189653622367154,-0.2421625138832184,0,-0.1784694527344256,0,0,0,0,-0.16903898033477655,-0.20643509337010968,0,0,0,0,0,0,0.21862135689214784,-0.21514718809066657,0,0.18895958942336047,0,0,0,0,0,0,0,0,0,0.1391171611273458,-0.168321787492048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.3234715856041725,-0.42329162187396263,0.14193855275102651,0.12441601468317277,-0.11615322852603067,0.03444595276085746,0.15627838931077492,-0.09630034420753543,0.18935281042277777,0.06484085256181767,-0.262067619458533,0.12601778077807685,-0.13733608968844624,0.37750056833907725,0.12451979770741962,0.004108474660889766,-0.14487567860063047,0.17530283615249798,0.004356432096825997,0,0.36289514312689,-0.11441848016726698,0,0.004589515313514677,0.11910293907137874,0.3168093046337351,0,-0.19658801495590067,-0.13095979098801583,0.1865428155687218,0,0,0,-0.31347133785294845,0,0,-0.12669164129181898,0.18904984074449507,-0.07067948918409904,-0.15998599754740228,-0.018318154235776967,0,0,0,0,-0.2306654867315013,-0.19658801495590067,0.1685996912433577,0,0,0,0.1685996912433577,0,0.17611544656576053,-0.20011749755719627,0,0,0,0,0,0,0,0,0,0,0,0.11910293907137874,-0.2259021999853177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.3860543554790148,-0.6013959429142428,1.6151193397233436,-0.3193263472913169,0.41859877681519353,0.8831747703588452,0.5438745159508396,-0.8390748887010512,0,-1.3768584241172213,-1.7126730190940238,-0.8603633223651654,-0.1495790834609567,1.4628747225701983,0.24178344132674398,0.7699804544135913,0.27363008687726253,0,-2.2740629876212815,0,0.5975676145727551,-0.3768581648690157,0,-0.847788093991113,0,1.4775709937042978,0,0.09127752000115978,2.2387720629561967,0,0,0,0,-1.56638028676834,0,0,-0.05124381384416156,1.2792536535216514,-0.7691189805058994,-0.7233242734977013,0,0,0,0,0,-1.2941785444292655,0.8401892262900237,0,0,0.8401892262900237,0,0,0,1.3873537635167013,-1.237231760518679,0,0.5476651200069587,-0.6443288516816582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.10780360968829396,-0.23705622114542543,0.24643035289271056,0.1026388545551487,-0.1576943927504444,0.2298671233420559,0.19972728824399538,-0.25730055140453556,0.18338055258757802,0.05018622796219658,-0.23996257874694998,0.23127778183590464,-0.012685973744589622,0.3166961119194841,0.2859275788194182,0.02278830253052948,0.12012174180028595,0.17033794128435936,-0.2501610802062955,0,0.17843709777087619,0.09435274844456847,0,-0.05396891609613083,0.11816749607148468,0.15826151936401037,0,-0.1928640796911063,-0.06458523098693093,0.1807720303269343,0,0,0,-0.3151126895227059,0,0,-0.10183760489457633,0.216408250975834,-0.1521322895123498,-0.1661985892292502,0.1565113356386241,0,0,0,0,-0.2422647339854251,0.009628694337671523,0.1565113356386241,0,0.20249277402877783,0,0.1565113356386241,0,0.22030559090768176,-0.18295683812608288,0,0,0,0,0,0,0,0,0,0,0,0.11816749607148468,-0.24677744289685205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.37244933859962503,-0.48374998951223114,0.3239103596017233,-0.025775273610302244,-0.1307665342438538,0.15493641886942205,-0.03778708204017324,-0.11221724912410462,0.0792026178091596,-0.013236681976535434,-0.08187880195434531,0.00827226114131468,0.04492284883716709,0.23525676407645157,0.04649479621270113,0.19936745775409292,0.11317873590269391,0.06336209424732768,-0.25397406242139203,0,0.13696934790984375,-0.17525990442946637,0,-0.11421824632763823,0,0.03412927743665907,0,-0.15431531973797671,7.221904402237014e-4,0.07603451309679322,0,0,0,-0.3205785225862168,0,0,-0.12216864539169432,0.12888662032014017,-0.20935948838467658,-0.16682634657213397,-0.00179926685777984,0,0,0,0,-0.3118349830282664,-0.038883554323600814,0.19008628274198303,0,0.18899813963649545,0,0.19008628274198303,0,0.1958948364662628,-0.209661335208116,0,0.19332993048021027,-0.22668454491095352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.34882299026873337,-0.48970532040361925,-0.07275708158867433,0.17767126431262212,-0.1748102877978322,0.38501321182295206,0.28317939870063447,-0.1725496568195621,0.19156292285421442,0.10263684024771463,-0.44120384587506534,0.04448262643349457,-0.1903354401084863,0.4730794321262014,0,0.05301042947071608,0.10464417345175296,0.19156292285421442,0.0032446321030783743,0,0.3368129444330986,-0.19167513067213598,0,0.07874347415641861,0.19156292285421442,0.4701525762970714,0,-0.3686131222734017,0.1446142558076937,0.19156292285421442,0,0,0,0,0,0,0,0.5126518722863832,-0.2973527343940482,-0.2467114825129245,-0.30247433529583967,0,0,0,0,-0.44632276615424,-0.035591028551918084,0,0,0.3330220937214836,0,0,0,0.3368129444330986,-0.329780516427693,0,0,0,0,0,0,0,0,0,0,0,0.19156292285421442,-0.30360950459559627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.509352802306218,-0.551407002288818,0.12417810369980418,-0.028062081924484134,-0.05260582672447954,-0.04622242652030906,-0.024444871400704327,-0.37659222065043274,0.06855069932604657,-0.20899339696990554,-0.34156403642284916,-0.012301441564688553,-0.1340230262218804,0.3341392352265308,0.23326671392305223,-0.0020498989072545103,-0.0798214487664017,0.05484055946083725,-0.2498933914858425,0,-0.06530631294547365,0.03815131882473985,0,-0.25334729939202943,0,0.193138383429462,0,-0.16715978080709598,0,0.06580867135300471,0,0,0,-0.13815823536643476,0,0,0.05150600477282112,0.2957237059726623,-0.20068912934367983,0,0.16452167838251175,0,0,0,0,-0.14003599936062758,-0.20415279761766808,0.16452167838251175,0,0,0,0.16452167838251175,0,0,-0.2024348239371064,-0.2508733809526427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.0825959822166446,-0.5751590313893777,0.35658533012697385,0.18629306944579804,0.13676842894408364,0.3476062605996654,0.2891380031917376,-0.5532426076676207,0.2013074832633461,-0.1740734045240706,-0.1536036430458978,-0.0014198352604352996,0.20031668644596493,0.5216862814927944,0.5871199663678808,0.30125258115611203,0.25545629913650925,0.2013074832633461,0.006181357772856307,0,0.30201104779504967,-0.11118455076876309,0,-0.3116196450638407,0.2013074832633461,0.1930164033497408,0,-0.22626170502120543,0.26105263607020046,0.2013074832633461,0,0,0,-0.2650261502961473,0,0,0.03698489749890239,0.42383417019663217,0,-0.3250192814987097,-0.29949877275429515,0,0,0,0,-0.3250192814987097,-0.0369943072575,0,0,0.31990051153929544,0,0,0,0,0,0,0.2278081304106774,0,0,0,0,0,0,0,0,0,0.2013074832633461,-0.28684937181196196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
-0.016124619549099987,-0.11950765789736538,0.08478408999285127,0.035659325457394545,0.0552212363237139,0.04763123187009414,0.04325286747791445,-0.09090472887293759,0.043789748741715415,-0.02305940060599038,-0.005586039342855146,0.0022131685163238883,0.04564046632190173,0.04684921654754826,0.01635855400407417,0.048772973404736276,0.06520790577467166,0.043789748741715415,-0.04761700012702059,0,0.049657216463586694,0.0022290269523855075,0,-0.07562130862342821,0.043789748741715415,-0.00946732367911949,0,-0.030965576044235343,0.0024936176289166896,0.043789748741715415,0,0,0,-0.04520483923293201,0,0,0.0035537882073894277,0.02946680583252636,-0.04429761613730369,0,0,0,0,0,0,-0.022148808068651844,6.195320755515404e-4,0,0,0.04760046292626656,0,0,0,0.04934018189168561,0,0,0.04420020874878954,0,0,0,0,0,0,0,0,0,0.043789748741715415,-0.06973893023343625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.07468299494174373,-0.08755829828105018,0.010660494758524422,-0.001314697675013771,-0.01170669815949185,8.848464544589638e-4,7.127971773992221e-4,-0.0012910476256857016,0.010060805769519756,-0.006143464959688086,-0.04974545748341304,0.0017361867204461062,-0.022129268910017024,0.02060280413500463,0.03176580939851301,0.004293403106687649,-0.022996846355314144,0.008048644615615804,-0.024883426301356218,0,0.022534800180178973,-0.013965337965281493,0,0.006375391008103019,0,0.013974067820948339,0,0.004120774058119316,-0.02247942083923054,0.009658373538738966,0,0,0,-0.022944400448087293,0,0,0.0010089750897618443,0.04029533544234818,-0.0340425280064825,-0.02347496807412159,3.234415095616106e-4,0,0,0,0,-0.04623511777703473,0,0.024145933846847413,0,0,0,0.024145933846847413,0,0.024073626545145946,-0.04200071015092633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
5.36935653478545e-7,-1.2643626231587428e-6,7.499989671456639e-7,4.738088713078957e-7,-5.726414177451339e-7,6.004557940922668e-7,4.7484211337104927e-7,-9.829046293077077e-8,7.083323578597935e-7,1.249998278576107e-7,-4.6388677486403777e-7,7.028975827355496e-7,3.6796486122586675e-8,4.908529825628127e-7,1.6666643714348083e-7,6.086948139153213e-7,2.1823174366301082e-7,6.666657485739233e-7,-4.905056536184721e-7,0,4.999993114304426e-7,-6.666657485739233e-7,0,0,4.999993114304426e-7,-1.9999972457217702e-7,0,8.333321857174042e-8,4.999993114304426e-7,6.999990360026195e-7,0,0,0,-4.999993114304426e-7,0,0,0,6.666657485739233e-7,-7.499989671456639e-7,-4.999993114304426e-7,4.999993114304426e-7,0,0,0,0,-9.999986228608852e-7,4.999993114304426e-7,4.999993114304426e-7,0,4.999993114304426e-7,0,4.999993114304426e-7,0,4.999993114304426e-7,-4.999993114304426e-7,0,4.999993114304426e-7,0,0,0,0,0,0,0,0,0,4.999993114304426e-7,-9.999986228608845e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.42180889811627437,-0.5182178787519235,0.25063154688191114,0.1728053831790674,-0.1891953837388279,0.36214421638090577,0.39401489528544253,-0.6089305271620835,0.17419962448791387,-0.2506545024924055,-0.35686459658131114,0.15431735056495077,-0.17824395062440168,0.6641266605980797,0.4680997036440259,0.016554812556226185,0.09859406460432202,0.17419962448791387,0.003680930104835247,0,0.4880485341955483,-0.3681263846511827,0,-0.3616987247011364,0.17419962448791387,0.23380361736325758,0,-0.36533725093318326,-0.19122864280678958,0.17419962448791387,0,0,0,0,0,0,0.20347306054483819,0,-0.29917313091666203,-0.2506096109736582,-0.28241301079668457,0,0,0,0,-0.4478092207805896,-0.05537826555985007,0,0,0.3099589853733332,0,0,0,0.28457547365071006,-0.344304457824924,0,0,0,0,0,0,0,0,0,0,0,0.17419962448791387,-0.23912588846527585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.30483904208173296,-0.4148128520248599,-0.005765984014140919,0.08144109613293803,-0.05238475473450365,0.10301213190226022,0.06135882822056206,-0.1480788035370364,0.12076056628577822,0.04472269044205555,-0.13948391745726008,0.05773511093868152,-0.07708844639698363,0.18375421573923034,0,-8.502656652144001e-4,0.0572431353784722,0.11273884328987345,8.913407987408805e-4,0,0.10400456662993521,-0.05134216042916073,0,-0.12305534699983765,0.08065195130625434,0.17188213088787058,0,-0.1183851191872269,-0.050497127595486885,0.11915622168659727,0,0,0,-0.1783114016110292,0,0,-0.1783114016110292,0.1049963910809771,-0.12838747725230149,0,-0.004733579240116443,0,0,0,0,-0.08810406561672202,-0.01305712731942902,0.09626067595085733,0,0.10532799186779788,0,0.09626067595085733,0,0.10400456662993521,-0.11182697484830006,0,0,0,0,0,0,0,0,0,0,0,0.08065195130625434,-0.15275791050822646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.1166905135526371,-0.37081971988776863,0.10240110393543134,0.08154061929849307,0.07969509481216655,0.002556878229767722,0.06466459048917358,-0.05364264786659655,0.12170194663477452,0.045765027711691705,-0.051858274083262386,0.06450544705597427,0.10633089745046106,0.16263832006383536,0.11851559839467823,0.09714630661335454,0.042437944606296206,0.11376956968338095,2.371165934128607e-4,0,0.11240791100513824,0.047058199300262504,0,-0.056534080835664344,0.08204006187780671,0.07105309021348749,0,-0.07128676351780093,-0.04730231529244604,0.12011547124449581,0,0,0,-0.17956262225869757,0,0,-0.17956262225869757,0.0712378873946422,-0.08831981301018199,0,0.09518852341672275,0,0,0,0,-0.044159906505090996,-0.10994929935272424,0.09518852341672275,0,0,0,0.09518852341672275,0,0.11240791100513824,-0.11339276365527728,0,0.1068568310919633,0,0,0,0,0,0,0,0,0,0.08204006187780671,-0.15530066114560967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.10360331082527938,-0.554542963491907,0.48486147017310854,0.17545852211215646,0.06427832184708462,0.039820486368373625,0.2297168364671428,-0.40561187215799843,0.2830033401881312,-0.15766433128400473,-0.20356595995820378,0.24226369466406927,0.2174303924923497,0.6694430365347557,0.2306530595355733,0.2808006444327497,-0.034832146563924554,0.2595463119670042,0.0074570338715452674,0,0.34597958930336,0.06424241368129718,0,-0.04390961502739499,0.1657181990824961,0.070536068098074,0,-0.1686964652879008,0.23348510636029138,0.27831193454390585,0,0,0,-0.36001037805472114,0,0,-0.014030788751361184,0.4208511764407856,-0.21351368767053786,-0.2831012169054093,-0.07631919546883448,0,0,0,0,-0.38985806074067825,-0.3025924858429058,0.2814843386535243,0,0,0,0.2814843386535243,0,0,-0.34265402604381123,0,0.2512284699118951,0,0,0,0,0,0,0,0,0,0.1657181990824961,-0.3435706332950659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.9670087947603029,-2.053674492756965,0.46014836158004513,9.291095466357497e-4,1.2858646693352984,-0.1378472776160996,-0.004600746435487713,-1.2459803691513809,0.3986661065990584,-0.7366861046241375,-1.8571945438403952,0.043160620245089015,0.07777729256351158,0.8947522964828261,1.4232446616088301,1.021136869890066,-0.23569823439350568,0.3189328852792467,0.008407855275814429,0,0.9251895018574264,-0.9046895617081497,0,-1.5257527764755707,0,1.3501504701784053,0,-0.9062587104333383,0.033060609678644784,0.382719462335096,0,0,0,-0.18415226443732613,0,0,-0.18415226443732613,2.0373356874675452,-0.722218901131407,0,-0.04042195563826846,0,0,0,0,-0.6471729076960451,-1.0834823489055545,0.95679865583774,0,0,0,0.95679865583774,0,0.9251895018574264,-1.4986980834725088,0,1.063341830833298,-0.7293940649878362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.12519336281738838,-0.16407313443560814,-0.029242634773228804,-0.008555682252187778,-0.0025328295624012093,0.034772342346846674,-0.008246874687988213,-0.053429894245723225,0,-0.059909046796776534,-0.07267392865631488,-0.050329659079470415,-0.03696252330979846,0.03659099076763058,0.031474873741241353,0.004002789681645393,0.023162996129628275,0,-0.049686113487127995,0,-0.0024801696377631357,-0.02589897722683661,0,-0.011816748679804742,0,0.045945734605250484,0,-0.040885175367644556,-0.06644674688573032,0,0,0,0,-0.08576950264786257,0,0,-0.08576950264786257,0.07816072548772775,-0.02273316268472111,0,-0.04398364574701509,0,0,0,0,-0.02273316268472111,-0.0018148760925412837,0,0,0.0472812439788408,0,0,0,0.04770063198536313,-0.07274831175570708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
1.6082047440492135,-1.968014944353911,1.6502631146412388,-0.3334412135178457,-0.2343265270149243,0.6450903500275476,-0.06671825180381241,-1.6018243009332105,0,-1.5204807332821755,-0.4225541278077494,-0.8741072746368953,-0.2387047875339768,1.300379664358721,0.1210140592713731,0.8631661404911879,0.6988863366984197,0,-2.2967424159301486,0,0.2161674411021624,0.10401366082024643,0,-0.6439921361708758,0,1.0528911847928883,0,-0.8594271386824398,-0.6548610783498808,0,0,0,0,-1.6516541365409037,0,0,-0.30849025326530266,1.246646465931775,-0.69491223662424,0,-0.6281017516325657,0,0,0,0,-0.69491223662424,-0.6302038914697273,0,0,1.0150325152541535,0,0,0,1.196289146563644,-1.3928150949313276,0,0.8993710226886221,-0.9274247305365786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.16754847025621492,-0.295702570822918,0.28465953474489536,-0.028398249378191427,0.019487592689509392,-0.005730278741985626,0.09950381430415632,-0.3556685213257446,0,-0.28383036034006903,-0.12537754521620983,0.01114836097055423,0.014598198768948344,0.0928553325498266,0.25086558809823045,0.1715212366915695,-0.02138295346437743,0,-0.2429854034383403,0,0.13138170149811335,-0.03983752306440362,0,-0.17990510645427304,0,0.19588131974496967,0,-0.12159855680811657,0.13452489812628782,0,0,0,0,0,0,0,0.1690850709706921,0.31577867202487864,-0.24929620053448245,0,-0.194813389173758,0,0,0,0,-0.17267094528898486,-0.19367220501614132,0,0,0,0,0,0,0.20903187572337087,-0.2061493261948176,0,0.17675325988132942,-0.17580129854175125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.17457945294751906,-0.19881700561589657,0.3400938319622498,0.1761748155329402,-0.23585067821780537,0.057823628905915275,0.31264420365814405,-0.5259195773869084,0.24906942785914904,-0.14265225428758682,-0.5400649063194846,0.41211218046459813,-0.18085132852212266,0.7481105412793593,0.5619520724169976,0.04179685346189877,-0.206249646583096,0.22958174848338825,0.006660679815335684,0,0.6035647712120022,-0.23998294653931904,0,-0.3050602049575169,0.15163103098034517,0.07028589196567689,0,0,0.25088826777744444,0.24517189198399686,0,0,0,-0.47455874461876685,0,0,-0.18675346940996942,0.2636986153930493,-0.09099945953885326,-0.2245259735101482,0.23385215250912925,0,0,0,0,-0.31552543304900144,0,0.23385215250912925,0,0,0,0.23385215250912925,0,0.3157594960032048,-0.30111160317671193,0,0,0,0,0,0,0,0,0,0,0,0.15163103098034517,-0.29626615309761095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
5.219395482860097e-7,-9.415399714165887e-7,2.1428535694051803e-7,4.7083254816652696e-7,-7.744385016901426e-7,5.639260002285474e-7,4.811312731305971e-7,-5.299136462232753e-7,7.083321521089344e-7,1.249997915486355e-7,-5.783314837874202e-7,5.338155349226754e-7,-4.632026907603115e-7,1.5243877018126293e-7,6.66665554926056e-7,8.695637672948555e-8,5.524852665133038e-9,6.666655549260559e-7,-4.926152122633989e-7,0,0,-6.666655549260559e-7,0,-6.249989577431775e-7,4.99999166194542e-7,-1.999996664778168e-7,0,8.333319436575699e-8,0,6.999988326723587e-7,0,0,0,-9.99998332389084e-7,0,0,-4.99999166194542e-7,0,-2.49999583097271e-7,-4.99999166194542e-7,0,0,0,0,0,-7.49998749291813e-7,4.99999166194542e-7,4.99999166194542e-7,0,4.99999166194542e-7,0,4.99999166194542e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99999166194542e-7,-9.999983323890834e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
0.09029542244441932,-0.28005461466818143,0.07403325896962724,0.004971239578535199,0.06945852000162173,0.0061227908701842896,0.010473948970214794,-0.035937289750954955,0.044664883685625344,0.0027896860029024482,-0.06443234633377024,0.039659503571354254,0.08755813942810654,0.13450890877153426,0,0.11088686383808972,-0.009651370982650728,0.03573190694850027,0.0010956976291232631,0,0.11248625710033286,0.04480018687774763,0,0.029578532603291602,0,0.14801178355731162,0,-0.07284054476239032,0.06517275597607598,0.04287828833820033,0,0,0,-0.18251127239569645,0,0,-0.18251127239569645,0.23984748052478136,-0.09045720825250449,-0.10668329853421606,-0.0016602256974332747,0,0,0,0,-0.1519119026604683,-0.11038563410785149,0.10719572084550082,0,0,0,0.10719572084550082,0,0.11248625710033286,0,0,0.10009088268495872,-0.13163742191434324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L2_Logistic_Regression
